Code,preyvalue,long_name,guild,habit,tot_catch,tot_catch_base,dollar_kg,gross_value_mt,gross_value_base_mt
SDF,2.0798261169761385e-5,Small demersal fish,Mesopelagic,Demersal,2.7027987419770034,2.3348449375422033,14.53929691740817,39296.79341760092,33947.003803033425
SDF,2.9994425025527246e-5,Small demersal fish,Mesopelagic,Demersal,2.6921578162071182,2.3254219305537434,14.53929691740817,39142.08183835646,33809.999906573394
SDF,4.3256766768560436e-5,Small demersal fish,Mesopelagic,Demersal,2.6769033829160027,2.311638224772872,14.53929691740817,38920.293103430144,33609.594515603116
SDF,6.238318853177415e-5,Small demersal fish,Mesopelagic,Demersal,2.654944807276813,2.2919830740481943,14.53929691740817,38601.03085232859,33323.822443260615
SDF,8.996655326119738e-5,Small demersal fish,Mesopelagic,Demersal,2.623778725435248,2.2639472750845075,14.53929691740817,38147.89793468184,32916.20163781081
SDF,1.2974618476863025e-4,Small demersal fish,Mesopelagic,Demersal,2.5793805895849014,2.2242630822019054,14.53929691740817,37502.380254974225,32339.22137456296
SDF,1.8711478712696313e-4,Small demersal fish,Mesopelagic,Demersal,2.516633594420159,2.168169469407696,14.53929691740817,36590.08306159886,31523.659682977825
SDF,2.698495036598089e-4,Small demersal fish,Mesopelagic,Demersal,2.4289014872399166,2.4347882497468563,14.53929691740817,35314.51990611544,35400.1092940861
SDF,3.891662211390886e-4,Small demersal fish,Mesopelagic,Demersal,2.307660345005724,2.3127492695640472,14.53929691740817,33551.7589405668,33625.74832571055
SDF,5.612400453647188e-4,Small demersal fish,Mesopelagic,Demersal,2.1433147293139205,2.1475714013326668,14.53929691740817,31162.28923694941,31224.178255309987
SDF,8.09398070569988e-4,Small demersal fish,Mesopelagic,Demersal,1.9263618321409028,1.929683232344592,14.53929691740817,28007.946647858982,28056.237471601962
SDF,0.001167281704242415,Small demersal fish,Mesopelagic,Demersal,1.6512719506021336,1.6536264224276518,14.53929691740817,24008.333181192178,24042.56554614706
SDF,0.0016834072462015557,Small demersal fish,Mesopelagic,Demersal,1.321339599246057,1.322906367134814,14.53929691740817,19211.348762167545,19234.12846570284
SDF,0.00242774297435179,Small demersal fish,Mesopelagic,Demersal,0.9564667669809962,0.9575700372612491,14.53929691740817,13906.354316770157,13922.395090954906
SDF,0.0035011943561568766,Small demersal fish,Mesopelagic,Demersal,0.5983452427318874,0.5991127522695153,14.53929691740817,8699.519143197573,8710.67819225209
SDF,0.005049283243362186,Small demersal fish,Mesopelagic,Demersal,0.30264699452330224,0.30330302227682215,14.53929691740817,4400.274514535496,4409.812696829982
SDF,0.00728187546254453,Small demersal fish,Mesopelagic,Demersal,0.11262721741343028,0.11297345224617149,14.53929691740817,1637.5205549553466,1642.5545659917202
SDF,0.01050163116155465,Small demersal fish,Mesopelagic,Demersal,0.02706177161396016,0.027161908950455258,14.53929691740817,393.45913260645483,394.9150590742755
SDF,0.015145034767567803,Small demersal fish,Mesopelagic,Demersal,0.003527671642516931,0.003546307871315422,14.53929691740817,51.289865437674635,51.56082310159665
SDF,0.02184156676065183,Small demersal fish,Mesopelagic,Demersal,2.0098460055944785e-4,2.021712141863447e-4,14.53929691740817,2.9221747833604925,2.9394273112081883
SDF,0.03149903885209916,Small demersal fish,Mesopelagic,Demersal,4.084118153229644e-6,4.102466169160461e-6,14.53929691740817,0.05938020647558251,0.05964697372704599
SDF,0.0454266609844816,Small demersal fish,Mesopelagic,Demersal,2.9334471661221564e-8,2.924023859393254e-8,14.53929691740817,4.26502593397796e-4,4.251325108530428e-4
SDF,0.06551252366424194,Small demersal fish,Mesopelagic,Demersal,7.402842688912204e-11,7.322647840110366e-11,14.53929691740817,1.0763212788695882e-6,1.0646615116898223e-6
SDF,0.09447955592254584,Small demersal fish,Mesopelagic,Demersal,1.5660363850508577e-13,1.494770104989788e-13,14.53929691740817,2.276906798571897e-9,2.173290637971191e-9
SDF,0.13625465770590775,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.19650104792801815,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.28338599565639055,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.4086880114938722,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.5893935949514477,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SDF,0.85,Small demersal fish,Mesopelagic,Demersal,0,0,14.53929691740817,0,0
SEA,9.999999999999997e-6,Seatrout,Demersal,Demersal,8935.003788291018,8939.929284802567,3.9238298469095394,35059434.5467461,35078761.35696896
SEA,1.4421602258335023e-5,Seatrout,Demersal,Demersal,8935.412781958441,8940.343738651907,3.9238298469095394,35061039.368305534,35080387.60335317
SEA,2.0798261169761385e-5,Seatrout,Demersal,Demersal,8935.984435345685,8940.861472419856,3.9238298469095394,35063282.438928485,35082419.1025646
SEA,2.9994425025527246e-5,Seatrout,Demersal,Demersal,8936.769659347992,8941.617186208116,3.9238298469095394,35066363.52430525,35085384.394882694
SEA,4.3256766768560436e-5,Seatrout,Demersal,Demersal,8937.90753798808,8942.563609621626,3.9238298469095394,35070828.36647538,35089097.99932044
SEA,6.238318853177415e-5,Seatrout,Demersal,Demersal,8939.643551368541,8944.035272821378,3.9238298469095394,35077640.187592275,35094872.55530823
SEA,8.996655326119738e-5,Seatrout,Demersal,Demersal,8942.048673131516,8946.173566341995,3.9238298469095394,35087077.47615129,35103262.85524588
SEA,1.2974618476863025e-4,Seatrout,Demersal,Demersal,8945.391711298967,8949.25173693419,3.9238298469095394,35100194.98909209,35115341.07288941
SEA,1.8711478712696313e-4,Seatrout,Demersal,Demersal,8950.367271915788,8953.77775456048,3.9238298469095394,35119718.242345475,35133100.39593909
SEA,2.698495036598089e-4,Seatrout,Demersal,Demersal,8957.07376507584,8954.81920957549,3.9238298469095394,35146033.38037498,35137186.8882112
SEA,3.891662211390886e-4,Seatrout,Demersal,Demersal,8966.63699569197,8963.531724190254,3.9238298469095394,35183557.87009943,35171373.313098244
SEA,5.612400453647188e-4,Seatrout,Demersal,Demersal,8979.65879962064,8975.602045557616,3.9238298469095394,35234653.213015355,35218735.20034129
SEA,8.09398070569988e-4,Seatrout,Demersal,Demersal,8996.891004758229,8991.635620093357,3.9238298469095394,35302269.453862295,35281648.21865728
SEA,0.001167281704242415,Seatrout,Demersal,Demersal,9019.421509550526,9012.738813511145,3.9238298469095394,35390675.32103225,35364453.5588551
SEA,0.0016834072462015557,Seatrout,Demersal,Demersal,9047.679983284104,9039.139369122839,3.9238298469095394,35501556.76369617,35468044.84693926
SEA,0.00242774297435179,Seatrout,Demersal,Demersal,9080.375175236597,9070.132180693498,3.9238298469095394,35629847.1337298,35589655.36601985
SEA,0.0035011943561568766,Seatrout,Demersal,Demersal,9115.187207046927,9103.516410445907,3.9238298469095394,35766443.623178735,35720649.403138444
SEA,0.005049283243362186,Seatrout,Demersal,Demersal,9147.861351927304,9135.300937916327,3.9238298469095394,35894651.408082604,35845366.48069679
SEA,0.00728187546254453,Seatrout,Demersal,Demersal,9173.694736649672,9161.173042201028,3.9238298469095394,35996017.21410293,35946884.215691455
SEA,0.01050163116155465,Seatrout,Demersal,Demersal,9189.902828383392,9178.35307175463,3.9238298469095394,36059615.00820915,36014295.72842467
SEA,0.015145034767567803,Seatrout,Demersal,Demersal,9197.49496149194,9187.748388447626,3.9238298469095394,36089405.24670218,36051161.35248581
SEA,0.02184156676065183,Seatrout,Demersal,Demersal,9200.50974480112,9192.598310510606,3.9238298469095394,36101234.74343271,36070191.62143172
SEA,0.03149903885209916,Seatrout,Demersal,Demersal,9201.851668640553,9195.812687503361,3.9238298469095394,36106500.22424615,36082804.28981511
SEA,0.0454266609844816,Seatrout,Demersal,Demersal,9202.517944144178,9198.07088861164,3.9238298469095394,36109114.575953536,36091665.0867241
SEA,0.06551252366424194,Seatrout,Demersal,Demersal,9203.021577137613,9199.784448312044,3.9238298469095394,36111090.74612507,36098388.80342101
SEA,0.09447955592254584,Seatrout,Demersal,Demersal,9203.313981568084,9201.310014772445,3.9238298469095394,36112238.09135672,36104374.866631776
SEA,0.13625465770590775,Seatrout,Demersal,Demersal,9203.601011825567,9202.606188371017,3.9238298469095394,36113364.349248,36109460.83128463
SEA,0.19650104792801815,Seatrout,Demersal,Demersal,9203.59628409383,9203.427189251912,3.9238298469095394,36113345.798433095,36112682.29904542
SEA,0.28338599565639055,Seatrout,Demersal,Demersal,9203.490460038036,9203.77713273138,3.9238298469095394,36112930.562844455,36114055.417714894
SEA,0.4086880114938722,Seatrout,Demersal,Demersal,9203.14227344357,9203.80298062378,3.9238298469095394,36111564.33789279,36114156.84044657
SEA,0.5893935949514477,Seatrout,Demersal,Demersal,9202.545292360104,9203.24353734407,3.9238298469095394,36109221.88569945,36111961.68020799
SEA,0.85,Seatrout,Demersal,Demersal,9202.048354033463,9202.480491672643,3.9238298469095394,36107271.9842613,36108967.61882789
SHP,9.999999999999997e-6,Sheepshead,Reef fish,Pelagic,4068.1214534563433,3904.2363889715502,1.3435327509796005,5465654.407681331,5245469.456149608
SHP,1.4421602258335023e-5,Sheepshead,Reef fish,Pelagic,4069.192221813884,3905.347509963084,1.3435327509796005,5467093.0200384,5246962.283592035
SHP,2.0798261169761385e-5,Sheepshead,Reef fish,Pelagic,4070.8055923618786,3907.0625347537266,1.3435327509796005,5469260.636209097,5249266.475567005
SHP,2.9994425025527246e-5,Sheepshead,Reef fish,Pelagic,4072.9047293802487,3909.4194776034406,1.3435327509796005,5472080.89554207,5252433.105477783
SHP,4.3256766768560436e-5,Sheepshead,Reef fish,Pelagic,4076.1133935975563,3912.714839123688,1.3435327509796005,5476391.841004919,5256860.531606553
SHP,6.238318853177415e-5,Sheepshead,Reef fish,Pelagic,4080.3728134520316,3917.486469984325,1.3435327509796005,5482114.51107958,5263271.373943404
SHP,8.996655326119738e-5,Sheepshead,Reef fish,Pelagic,4086.8497052002126,3924.43459979156,1.3435327509796005,5490816.42726781,5272606.413897482
SHP,1.2974618476863025e-4,Sheepshead,Reef fish,Pelagic,4096.190902277647,3934.2580216782753,1.3435327509796005,5503366.631474699,5285804.502928974
SHP,1.8711478712696313e-4,Sheepshead,Reef fish,Pelagic,4109.083996172782,3948.31505763816,1.3435327509796005,5520688.925384267,5304690.591122777
SHP,2.698495036598089e-4,Sheepshead,Reef fish,Pelagic,4127.616244318872,3967.9743212520325,1.3435327509796005,5545587.607717821,5331103.455648156
SHP,3.891662211390886e-4,Sheepshead,Reef fish,Pelagic,4153.712931639714,3996.0072384690498,1.3435327509796005,5580649.361825446,5368766.598034719
SHP,5.612400453647188e-4,Sheepshead,Reef fish,Pelagic,4189.89797416671,4035.248924867907,1.3435327509796005,5629265.151556055,5421489.088915254
SHP,8.09398070569988e-4,Sheepshead,Reef fish,Pelagic,4239.369308990328,4088.5964602396607,1.3435327509796005,5695731.510126264,5493163.249871248
SHP,0.001167281704242415,Sheepshead,Reef fish,Pelagic,4305.764438722674,4160.407714166023,1.3435327509796005,5784935.541427209,5589644.021410228
SHP,0.0016834072462015557,Sheepshead,Reef fish,Pelagic,4391.146911444491,4253.46163990882,1.3435327509796005,5899649.689888593,5714665.0182529
SHP,0.00242774297435179,Sheepshead,Reef fish,Pelagic,4496.5061205724405,4369.532200839834,1.3435327509796005,6041203.237969302,5870609.618288291
SHP,0.0035011943561568766,Sheepshead,Reef fish,Pelagic,4618.870831710216,4504.559253611231,1.3435327509796005,6205604.234947062,6052022.885954913
SHP,0.005049283243362186,Sheepshead,Reef fish,Pelagic,4748.151673673782,4650.347956543288,1.3435327509796005,6379297.28019933,6247894.7830669675
SHP,0.00728187546254453,Sheepshead,Reef fish,Pelagic,4869.114151822498,4790.57366787159,1.3435327509796005,6541814.331231784,6436292.618765952
SHP,0.01050163116155465,Sheepshead,Reef fish,Pelagic,4966.91412999195,4910.292773954727,1.3435327509796005,6673211.804947534,6597139.158706647
SHP,0.015145034767567803,Sheepshead,Reef fish,Pelagic,5032.440386555397,4998.708485651049,1.3435327509796005,6761248.476689616,6715928.5630718265
SHP,0.02184156676065183,Sheepshead,Reef fish,Pelagic,5068.949311639592,5055.7891154194685,1.3435327509796005,6810299.413243294,6792618.25861224
SHP,0.03149903885209916,Sheepshead,Reef fish,Pelagic,5087.067105666498,5090.249448359956,1.3435327509796005,6834641.262893944,6838916.844527445
SHP,0.0454266609844816,Sheepshead,Reef fish,Pelagic,5097.899662519037,5111.385724043508,1.3435327509796005,6849195.157802178,6867314.123142031
SHP,0.06551252366424194,Sheepshead,Reef fish,Pelagic,5107.1283638638615,5127.385789311803,1.3435327509796005,6861594.22030796,6888810.734847796
SHP,0.09447955592254584,Sheepshead,Reef fish,Pelagic,5116.453761241709,5141.695713156391,1.3435327509796005,6874123.197100997,6908036.586197025
SHP,0.13625465770590775,Sheepshead,Reef fish,Pelagic,5126.125318575658,5156.662633122215,1.3435327509796005,6887117.251132134,6928145.1333524
SHP,0.19650104792801815,Sheepshead,Reef fish,Pelagic,5133.855716159319,5170.805216975434,1.3435327509796005,6897503.2934638765,6947146.157942674
SHP,0.28338599565639055,Sheepshead,Reef fish,Pelagic,5137.257301396671,5181.653810022175,1.3435327509796005,6902073.434635508,6961721.5980030205
SHP,0.4086880114938722,Sheepshead,Reef fish,Pelagic,5133.267964970198,5184.033754149128,1.3435327509796005,6896713.630491865,6964919.130883084
SHP,0.5893935949514477,Sheepshead,Reef fish,Pelagic,5120.7905669396605,5172.629551812892,1.3435327509796005,6879949.8375908295,6949597.211545552
SHP,0.85,Sheepshead,Reef fish,Pelagic,5103.94271590721,5147.428350368062,1.3435327509796005,6857314.197945108,6915738.572040388
SMK,9.999999999999997e-6,Spanish mackerel,Pelagic,Pelagic,2101.881939884596,2104.062776781281,2.0792295816654622,4370295.106576439,4374829.567164814
SMK,1.4421602258335023e-5,Spanish mackerel,Pelagic,Pelagic,2101.902681511185,2104.0831351377174,2.0792295816654622,4370338.233180015,4374871.896861751
SMK,2.0798261169761385e-5,Spanish mackerel,Pelagic,Pelagic,2101.9365003252938,2104.11230662289,2.0792295816654622,4370408.550258727,4374932.551076663
SMK,2.9994425025527246e-5,Spanish mackerel,Pelagic,Pelagic,2101.982914471874,2104.154787116809,2.0792295816654622,4370505.055925304,4375020.877776263
SMK,4.3256766768560436e-5,Spanish mackerel,Pelagic,Pelagic,2102.0501162556907,2104.2138402813457,2.0792295816654622,4370644.783862156,4375143.662862859
SMK,6.238318853177415e-5,Spanish mackerel,Pelagic,Pelagic,2102.144466133178,2104.2978569190986,2.0792295816654622,4370840.958918454,4375318.352741427
SMK,8.996655326119738e-5,Spanish mackerel,Pelagic,Pelagic,2102.284197001232,2104.42837979067,2.0792295816654622,4371131.4914727835,4375589.7397570815
SMK,1.2974618476863025e-4,Spanish mackerel,Pelagic,Pelagic,2102.4825286608534,2104.6065156031987,2.0792295816654622,4371543.868526449,4375960.125008045
SMK,1.8711478712696313e-4,Spanish mackerel,Pelagic,Pelagic,2102.7568102901996,2104.864692466201,2.0792295816654622,4372114.163003894,4376496.933978901
SMK,2.698495036598089e-4,Spanish mackerel,Pelagic,Pelagic,2103.15031841334,2104.874998221152,2.0792295816654622,4372932.356734153,4376518.362009456
SMK,3.891662211390886e-4,Spanish mackerel,Pelagic,Pelagic,2103.690327106169,2105.3933016401493,2.0792295816654622,4374055.15878264,4377596.033810514
SMK,5.612400453647188e-4,Spanish mackerel,Pelagic,Pelagic,2104.4365637981173,2106.087817627184,2.0792295816654622,4375606.756187462,4379040.091995697
SMK,8.09398070569988e-4,Spanish mackerel,Pelagic,Pelagic,2105.4149689872115,2107.018712274313,2.0792295816654622,4377641.085199482,4380975.635683421
SMK,0.001167281704242415,Spanish mackerel,Pelagic,Pelagic,2106.6825428175107,2108.2200376935416,2.0792295816654622,4380276.662204385,4383473.467032287
SMK,0.0016834072462015557,Spanish mackerel,Pelagic,Pelagic,2108.3218228169994,2109.7750203713786,2.0792295816654622,4383685.101671955,4386706.633015024
SMK,0.00242774297435179,Spanish mackerel,Pelagic,Pelagic,2110.0918685545307,2111.4554279159697,2.0792295816654622,4387365.43313033,4390200.586090991
SMK,0.0035011943561568766,Spanish mackerel,Pelagic,Pelagic,2111.900412785355,2113.159536149138,2.0792295816654622,4391125.811794811,4393743.818339755
SMK,0.005049283243362186,Spanish mackerel,Pelagic,Pelagic,2113.4948077113413,2114.65304525394,2.0792295816654622,4394440.924889779,4396849.166650945
SMK,0.00728187546254453,Spanish mackerel,Pelagic,Pelagic,2114.6435831633044,2115.686788014603,2.0792295816654622,4396829.492792192,4398998.555178748
SMK,0.01050163116155465,Spanish mackerel,Pelagic,Pelagic,2115.253143598343,2116.1537224803997,2.0792295816654622,4398096.908880536,4399969.419132732
SMK,0.015145034767567803,Spanish mackerel,Pelagic,Pelagic,2115.4464696824675,2116.184639198924,2.0792295816654622,4398498.878193556,4400033.702088456
SMK,0.02184156676065183,Spanish mackerel,Pelagic,Pelagic,2115.4565016993965,2116.005962975205,2.0792295816654622,4398519.737059918,4399662.193198559
SMK,0.03149903885209916,Spanish mackerel,Pelagic,Pelagic,2115.454381095179,2115.7996153238423,2.0792295816654622,4398515.327836899,4399233.1490577385
SMK,0.0454266609844816,Spanish mackerel,Pelagic,Pelagic,2115.4737344437817,2115.646306496028,2.0792295816654622,4398555.567891818,4398914.384807817
SMK,0.06551252366424194,Spanish mackerel,Pelagic,Pelagic,2115.545155553385,2115.5530358861583,2.0792295816654622,4398704.06877566,4398720.453796675
SMK,0.09447955592254584,Spanish mackerel,Pelagic,Pelagic,2115.633314680077,2115.5261779614093,2.0792295816654622,4398887.371839772,4398664.610005035
SMK,0.13625465770590775,Spanish mackerel,Pelagic,Pelagic,2115.7744995122157,2115.5642323768534,2.0792295816654622,4399180.927519237,4398743.73387134
SMK,0.19650104792801815,Spanish mackerel,Pelagic,Pelagic,2115.9265814585474,2115.6628273489173,2.0792295816654622,4399497.140800888,4398948.735453859
SMK,0.28338599565639055,Spanish mackerel,Pelagic,Pelagic,2116.078669597767,2115.8219787465555,2.0792295816654622,4399813.366958974,4399279.647747791
SMK,0.4086880114938722,Spanish mackerel,Pelagic,Pelagic,2116.192342801302,2115.9815418057183,2.0792295816654622,4400049.719646405,4399611.415980544
SMK,0.5893935949514477,Spanish mackerel,Pelagic,Pelagic,2116.2382705123932,2116.0705539435894,2.0792295816654622,4400145.213901925,4399796.492650732
SMK,0.85,Spanish mackerel,Pelagic,Pelagic,2116.2571794658666,2116.080819353622,2.0792295816654622,4400184.529957345,4399817.83679494
SPL,9.999999999999997e-6,Small pelagic fish,Pelagic,Pelagic,2384.3044418745503,2392.363725853368,3.658848938918257,8723809.777210785,8753297.479845123
SPL,1.4421602258335023e-5,Small pelagic fish,Pelagic,Pelagic,2384.371529949112,2392.404168427191,3.658848938918257,8724055.24234121,8753445.453113442
SPL,2.0798261169761385e-5,Small pelagic fish,Pelagic,Pelagic,2384.502493983888,2392.4918216717892,3.658848938918257,8724534.419960886,8753766.163094433
SPL,2.9994425025527246e-5,Small pelagic fish,Pelagic,Pelagic,2384.708982879768,2392.6100765554947,3.658848938918257,8725289.931638476,8754198.8398502
SPL,4.3256766768560436e-5,Small pelagic fish,Pelagic,Pelagic,2384.9433874993115,2392.95912399561,3.658848938918257,8726147.58273197,8755475.951706098
SPL,6.238318853177415e-5,Small pelagic fish,Pelagic,Pelagic,2385.418425341142,2393.262892590127,3.658848938918257,8727885.674435498,8756587.395105826
SPL,8.996655326119738e-5,Small pelagic fish,Pelagic,Pelagic,2385.908564522722,2393.88647384938,3.658848938918257,8729679.019659942,8758868.98473457
SPL,1.2974618476863025e-4,Small pelagic fish,Pelagic,Pelagic,2386.806107656438,2394.589844726099,3.658848938918257,8732962.994402373,8761442.51252052
SPL,1.8711478712696313e-4,Small pelagic fish,Pelagic,Pelagic,2387.8802132162073,2395.7886432229784,3.658848938918257,8736892.98439002,8765828.735128805
SPL,2.698495036598089e-4,Small pelagic fish,Pelagic,Pelagic,2389.563416383916,2395.7328088376667,3.658848938918257,8743051.570514176,8765624.445547352
SPL,3.891662211390886e-4,Small pelagic fish,Pelagic,Pelagic,2391.7253711833487,2397.9956673088063,3.658848938918257,8750961.836538069,8773903.902863404
SPL,5.612400453647188e-4,Small pelagic fish,Pelagic,Pelagic,2394.898683159846,2400.83254448949,3.658848938918257,8762572.505696133,8784283.60792579
SPL,8.09398070569988e-4,Small pelagic fish,Pelagic,Pelagic,2398.815993668563,2404.72408970309,3.658848938918257,8776905.353094365,8798522.184001323
SPL,0.001167281704242415,Small pelagic fish,Pelagic,Pelagic,2403.682288311977,2409.380853312601,3.658848938918257,8794710.390086886,8815560.578592775
SPL,0.0016834072462015557,Small pelagic fish,Pelagic,Pelagic,2409.737954972975,2415.2720020979987,3.658848938918257,8816867.159623919,8837115.402075237
SPL,0.00242774297435179,Small pelagic fish,Pelagic,Pelagic,2416.3124055814023,2421.659304316172,3.658848938918257,8840922.081256535,8860485.57601875
SPL,0.0035011943561568766,Small pelagic fish,Pelagic,Pelagic,2422.7180380277596,2427.869272771108,3.658848938918257,8864359.32273599,8883206.912510809
SPL,0.005049283243362186,Small pelagic fish,Pelagic,Pelagic,2428.223671149535,2433.01082233565,3.658848938918257,8884503.602641672,8902019.06567943
SPL,0.00728187546254453,Small pelagic fish,Pelagic,Pelagic,2432.1087600844453,2436.4718143667496,3.658848938918257,8898718.55616877,8914682.312700022
SPL,0.01050163116155465,Small pelagic fish,Pelagic,Pelagic,2434.2901695304204,2438.26711772768,3.658848938918257,8906700.003805522,8921251.0564972
SPL,0.015145034767567803,Small pelagic fish,Pelagic,Pelagic,2435.142141571781,2438.649615498145,3.658848938918257,8909817.240805043,8922650.558058804
SPL,0.02184156676065183,Small pelagic fish,Pelagic,Pelagic,2435.3047369777955,2438.2894835174943,3.658848938918257,8910412.152833812,8921332.889543528
SPL,0.03149903885209916,Small pelagic fish,Pelagic,Pelagic,2435.4503202740493,2437.675425006373,3.658848938918257,8910944.820122834,8919086.14221168
SPL,0.0454266609844816,Small pelagic fish,Pelagic,Pelagic,2435.4405315627937,2437.0562958551263,3.658848938918257,8910909.004707044,8916820.842173586
SPL,0.06551252366424194,Small pelagic fish,Pelagic,Pelagic,2435.596868914821,2436.4593568783257,3.658848938918257,8911481.01946162,8914636.73263172
SPL,0.09447955592254584,Small pelagic fish,Pelagic,Pelagic,2435.73998347032,2436.213641878383,3.658848938918257,8912004.654001154,8913737.698564904
SPL,0.13625465770590775,Small pelagic fish,Pelagic,Pelagic,2436.433301276429,2436.2472183682353,3.658848938918257,8914541.399120368,8913860.549869172
SPL,0.19650104792801815,Small pelagic fish,Pelagic,Pelagic,2437.1452304983113,2436.591569440163,3.658848938918257,8917146.240598436,8915120.47842331
SPL,0.28338599565639055,Small pelagic fish,Pelagic,Pelagic,2438.070377299233,2437.305719452215,3.658848938918257,8920531.212989332,8917733.445437135
SPL,0.4086880114938722,Small pelagic fish,Pelagic,Pelagic,2439.014102205891,2438.228416815677,3.658848938918257,8923984.15986269,8921109.455706382
SPL,0.5893935949514477,Small pelagic fish,Pelagic,Pelagic,2439.704236330498,2439.1137679530893,3.658848938918257,8926509.256372219,8924348.821776072
SPL,0.85,Small pelagic fish,Pelagic,Pelagic,2440.3955043821256,2439.7504186686883,3.658848938918257,8929038.501749424,8926678.230571304
SRF,9.999999999999997e-6,Small reef fish,Reef fish,Pelagic,1605.9412899295985,1604.0614524861348,13.045161725562318,20949763.848889776,20925241.065422025
SRF,1.4421602258335023e-5,Small reef fish,Reef fish,Pelagic,1605.9075928890345,1604.0363649330397,13.045161725562318,20949324.265545946,20924913.794234604
SRF,2.0798261169761385e-5,Small reef fish,Reef fish,Pelagic,1605.8631700434337,1603.9993559041466,13.045161725562318,20948744.762340773,20924431.005467385
SRF,2.9994425025527246e-5,Small reef fish,Reef fish,Pelagic,1605.79444921383,1603.9535215430603,13.045161725562318,20947848.288004678,20923833.088814426
SRF,4.3256766768560436e-5,Small reef fish,Reef fish,Pelagic,1605.6967282870314,1603.8593765900744,13.045161725562318,20946573.50271062,20922604.95267708
SRF,6.238318853177415e-5,Small reef fish,Reef fish,Pelagic,1605.5424653077152,1603.7433711990245,13.045161725562318,20944561.117197175,20921091.6435898
SRF,8.996655326119738e-5,Small reef fish,Reef fish,Pelagic,1605.3522493704281,1603.574381081086,13.045161725562318,20942079.719532482,20918887.140171267
SRF,1.2974618476863025e-4,Small reef fish,Reef fish,Pelagic,1605.060810262157,1603.3383252466642,13.045161725562318,20938277.849231932,20915807.75363497
SRF,1.8711478712696313e-4,Small reef fish,Reef fish,Pelagic,1604.6500516958326,1603.0041992797494,13.045161725562318,20932919.437304072,20911449.02635986
SRF,2.698495036598089e-4,Small reef fish,Reef fish,Pelagic,1604.0797331923272,1606.1606066065922,13.045161725562318,20925479.540190764,20952624.87041027
SRF,3.891662211390886e-4,Small reef fish,Reef fish,Pelagic,1603.2849791374913,1605.3324133166634,13.045161725562318,20915111.845013384,20941820.955003127
SRF,5.612400453647188e-4,Small reef fish,Reef fish,Pelagic,1602.2174396619166,1604.2098546108946,13.045161725562318,20901185.61990609,20927176.995139934
SRF,8.09398070569988e-4,Small reef fish,Reef fish,Pelagic,1600.80387998495,1602.7460987593959,13.045161725562318,20882745.505311325,20908082.063330393
SRF,0.001167281704242415,Small reef fish,Reef fish,Pelagic,1599.0245385272606,1600.8857048523287,13.045161725562318,20859533.708230767,20883812.92393945
SRF,0.0016834072462015557,Small reef fish,Reef fish,Pelagic,1596.8928878854213,1598.6497571769814,13.045161725562318,20831725.980865575,20854644.62490465
SRF,0.00242774297435179,Small reef fish,Reef fish,Pelagic,1594.529796910835,1596.16646311088,13.045161725562318,20800899.076929882,20822249.65220023
SRF,0.0035011943561568766,Small reef fish,Reef fish,Pelagic,1592.2129087337958,1593.719349155895,13.045161725562318,20770674.89596036,20790326.654896572
SRF,0.005049283243362186,Small reef fish,Reef fish,Pelagic,1590.291160560881,1591.653676160004,13.045161725562318,20745605.380248886,20763379.616593044
SRF,0.00728187546254453,Small reef fish,Reef fish,Pelagic,1589.0500147464606,1590.26662992516,13.045161725562318,20729414.432374768,20745285.374138676
SRF,0.01050163116155465,Small reef fish,Reef fish,Pelagic,1588.4809092523928,1589.4644433264157,13.045161725562318,20721990.359165747,20734820.720223974
SRF,0.015145034767567803,Small reef fish,Reef fish,Pelagic,1588.2642049932667,1589.0437493563195,13.045161725562318,20719163.41705883,20729332.6993471
SRF,0.02184156676065183,Small reef fish,Reef fish,Pelagic,1588.1489456482566,1588.7255883961157,13.045161725562318,20717659.84026279,20725182.23816648
SRF,0.03149903885209916,Small reef fish,Reef fish,Pelagic,1588.1144328283544,1588.4598312277876,13.045161725562318,20717209.61494556,20721715.392925914
SRF,0.0454266609844816,Small reef fish,Reef fish,Pelagic,1588.1212145020313,1588.2773563804512,13.045161725562318,20717298.082975443,20719334.979031567
SRF,0.06551252366424194,Small reef fish,Reef fish,Pelagic,1588.1690032126546,1588.1431602630964,13.045161725562318,20717921.49443418,20717584.36897773
SRF,0.09447955592254584,Small reef fish,Reef fish,Pelagic,1588.2525668159954,1588.1088072967013,13.045161725562318,20719011.595154133,20717136.228975352
SRF,0.13625465770590775,Small reef fish,Reef fish,Pelagic,1588.3581242874704,1588.1481660488873,13.045161725562318,20720388.609440867,20717649.670262937
SRF,0.19650104792801815,Small reef fish,Reef fish,Pelagic,1588.4578336558698,1588.2354249199343,13.045161725562318,20721689.33427719,20718787.976347733
SRF,0.28338599565639055,Small reef fish,Reef fish,Pelagic,1588.5371413332489,1588.3607625760249,13.045161725562318,20722723.91575468,20720423.026341736
